2.0822 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
221.9058 	EXP 	feedback_text1: autoDraw = False
221.9058 	EXP 	image1: size = array([0.74074074, 0.49351852])
221.9058 	EXP 	image1: image = 'stimuli/School/2.jpg'
221.9058 	EXP 	image1: autoDraw = True
221.9058 	EXP 	text1: autoDraw = True
226.7864 	DATA 	Keypress: left
226.7927 	EXP 	image1: autoDraw = False
226.7927 	EXP 	text1: autoDraw = False
226.7927 	EXP 	feedback_text1: text = 'Correct!'
226.7927 	EXP 	feedback_text1: autoDraw = True
227.5284 	EXP 	New trial (rep=0, index=38): OrderedDict([('Block1Type', 'Fix1'), ('Block1Stim', 'stimuli/Smell/30.jpg'), ('Block1Corr', 'left')])
227.5621 	EXP 	feedback_text1: autoDraw = False
227.5621 	EXP 	feedback_text1: autoDraw = False
227.5621 	EXP 	image1: size = array([0.74074074, 0.49444444])
227.5621 	EXP 	image1: image = 'stimuli/Smell/30.jpg'
227.5621 	EXP 	image1: autoDraw = True
227.5621 	EXP 	text1: autoDraw = True
228.9833 	DATA 	Keypress: left
228.9907 	EXP 	image1: autoDraw = False
228.9907 	EXP 	text1: autoDraw = False
228.9907 	EXP 	feedback_text1: text = 'Correct!'
228.9907 	EXP 	feedback_text1: autoDraw = True
229.7270 	EXP 	New trial (rep=0, index=39): OrderedDict([('Block1Type', 'Fix2'), ('Block1Stim', 'stimuli/Small/48.jpg'), ('Block1Corr', 'right')])
229.7536 	EXP 	feedback_text1: autoDraw = False
229.7536 	EXP 	feedback_text1: autoDraw = False
229.7536 	EXP 	image1: size = array([0.74074074, 0.49351852])
229.7536 	EXP 	image1: image = 'stimuli/Small/48.jpg'
229.7536 	EXP 	image1: autoDraw = True
229.7536 	EXP 	text1: autoDraw = True
231.4848 	DATA 	Keypress: right
231.4912 	EXP 	image1: autoDraw = False
231.4912 	EXP 	text1: autoDraw = False
231.4912 	EXP 	feedback_text1: text = 'Correct!'
231.4912 	EXP 	feedback_text1: autoDraw = True
232.2414 	EXP 	New trial (rep=0, index=40): OrderedDict([('Block1Type', 'Fix2'), ('Block1Stim', 'stimuli/Small/39.jpg'), ('Block1Corr', 'right')])
232.2730 	EXP 	feedback_text1: autoDraw = False
232.2730 	EXP 	image1: size = array([0.74074074, 0.49351852])
232.2730 	EXP 	image1: image = 'stimuli/Small/39.jpg'
232.2730 	EXP 	image1: autoDraw = True
232.2730 	EXP 	text1: autoDraw = True
234.8452 	DATA 	Keypress: right
234.8526 	EXP 	image1: autoDraw = False
234.8526 	EXP 	text1: autoDraw = False
234.8526 	EXP 	feedback_text1: text = 'Correct!'
234.8526 	EXP 	feedback_text1: autoDraw = True
235.5883 	EXP 	New trial (rep=0, index=41): OrderedDict([('Block1Type', 'Cond'), ('Block1Stim', 'stimuli/School/28.jpg'), ('Block1Corr', 'left')])
235.6184 	EXP 	feedback_text1: autoDraw = False
235.6184 	EXP 	feedback_text1: autoDraw = False
235.6184 	EXP 	image1: size = array([0.74074074, 0.41481481])
235.6184 	EXP 	image1: image = 'stimuli/School/28.jpg'
235.6184 	EXP 	image1: autoDraw = True
235.6184 	EXP 	text1: autoDraw = True
237.2931 	DATA 	Keypress: left
237.3006 	EXP 	image1: autoDraw = False
237.3006 	EXP 	text1: autoDraw = False
237.3006 	EXP 	feedback_text1: text = 'Correct!'
237.3006 	EXP 	feedback_text1: autoDraw = True
238.0364 	EXP 	New trial (rep=0, index=42): OrderedDict([('Block1Type', 'Fix1'), ('Block1Stim', 'stimuli/Smell/57.jpg'), ('Block1Corr', 'left')])
238.0801 	EXP 	feedback_text1: autoDraw = False
238.0801 	EXP 	feedback_text1: autoDraw = False
238.0801 	EXP 	image1: size = array([0.74074074, 0.41666667])
238.0801 	EXP 	image1: image = 'stimuli/Smell/57.jpg'
238.0801 	EXP 	image1: autoDraw = True
238.0801 	EXP 	text1: autoDraw = True
239.1096 	DATA 	Keypress: left
239.1163 	EXP 	image1: autoDraw = False
239.1163 	EXP 	text1: autoDraw = False
239.1163 	EXP 	feedback_text1: text = 'Correct!'
239.1163 	EXP 	feedback_text1: autoDraw = True
239.8663 	EXP 	New trial (rep=0, index=43): OrderedDict([('Block1Type', 'Fix1'), ('Block1Stim', 'stimuli/Smell/29.jpg'), ('Block1Corr', 'left')])
239.8949 	EXP 	feedback_text1: autoDraw = False
239.8949 	EXP 	image1: size = array([0.74074074, 0.56666667])
239.8949 	EXP 	image1: image = 'stimuli/Smell/29.jpg'
239.8949 	EXP 	image1: autoDraw = True
239.8949 	EXP 	text1: autoDraw = True
241.2055 	DATA 	Keypress: right
241.2389 	EXP 	image1: autoDraw = False
241.2389 	EXP 	text1: autoDraw = False
241.2389 	EXP 	feedback_text1: text = 'Incorrect'
241.2389 	EXP 	feedback_text1: autoDraw = True
241.9806 	EXP 	New trial (rep=0, index=44): OrderedDict([('Block1Type', 'Fix2'), ('Block1Stim', 'stimuli/Small/14.jpg'), ('Block1Corr', 'right')])
242.0173 	EXP 	feedback_text1: autoDraw = False
242.0173 	EXP 	image1: size = array([0.74074074, 0.50740741])
242.0173 	EXP 	image1: image = 'stimuli/Small/14.jpg'
242.0173 	EXP 	image1: autoDraw = True
242.0173 	EXP 	text1: autoDraw = True
244.0983 	DATA 	Keypress: right
244.1033 	EXP 	image1: autoDraw = False
244.1033 	EXP 	text1: autoDraw = False
244.1033 	EXP 	feedback_text1: text = 'Correct!'
244.1033 	EXP 	feedback_text1: autoDraw = True
244.8457 	EXP 	New trial (rep=0, index=45): OrderedDict([('Block1Type', 'Fix1'), ('Block1Stim', 'stimuli/Smell/52.jpg'), ('Block1Corr', 'left')])
244.9032 	EXP 	feedback_text1: autoDraw = False
244.9032 	EXP 	image1: size = array([0.74074074, 0.74074074])
244.9032 	EXP 	image1: image = 'stimuli/Smell/52.jpg'
244.9032 	EXP 	image1: autoDraw = True
244.9032 	EXP 	text1: autoDraw = True
246.1040 	DATA 	Keypress: left
246.1103 	EXP 	image1: autoDraw = False
246.1103 	EXP 	text1: autoDraw = False
246.1103 	EXP 	feedback_text1: text = 'Correct!'
246.1103 	EXP 	feedback_text1: autoDraw = True
246.8596 	EXP 	New trial (rep=0, index=46): OrderedDict([('Block1Type', 'Fix2'), ('Block1Stim', 'stimuli/Small/1.jpg'), ('Block1Corr', 'right')])
246.8861 	EXP 	feedback_text1: autoDraw = False
246.8861 	EXP 	image1: size = array([0.74074074, 0.55555556])
246.8861 	EXP 	image1: image = 'stimuli/Small/1.jpg'
246.8861 	EXP 	image1: autoDraw = True
246.8861 	EXP 	text1: autoDraw = True
248.1682 	DATA 	Keypress: right
248.1749 	EXP 	image1: autoDraw = False
248.1749 	EXP 	text1: autoDraw = False
248.1749 	EXP 	feedback_text1: text = 'Correct!'
248.1749 	EXP 	feedback_text1: autoDraw = True
248.9119 	EXP 	New trial (rep=0, index=47): OrderedDict([('Block1Type', 'Cond'), ('Block1Stim', 'stimuli/School/39.jpg'), ('Block1Corr', 'left')])
248.9496 	EXP 	feedback_text1: autoDraw = False
248.9496 	EXP 	feedback_text1: autoDraw = False
248.9496 	EXP 	image1: size = array([0.74074074, 0.49351852])
248.9496 	EXP 	image1: image = 'stimuli/School/39.jpg'
248.9496 	EXP 	image1: autoDraw = True
248.9496 	EXP 	text1: autoDraw = True
250.7631 	DATA 	Keypress: left
250.7894 	EXP 	image1: autoDraw = False
250.7894 	EXP 	text1: autoDraw = False
250.7894 	EXP 	feedback_text1: text = 'Correct!'
250.7894 	EXP 	feedback_text1: autoDraw = True
251.5256 	EXP 	New trial (rep=0, index=48): OrderedDict([('Block1Type', 'Fix1'), ('Block1Stim', 'stimuli/Smell/31.jpg'), ('Block1Corr', 'left')])
251.5540 	EXP 	feedback_text1: autoDraw = False
251.5540 	EXP 	feedback_text1: autoDraw = False
251.5540 	EXP 	image1: size = array([0.74074074, 0.49444444])
251.5540 	EXP 	image1: image = 'stimuli/Smell/31.jpg'
251.5540 	EXP 	image1: autoDraw = True
251.5540 	EXP 	text1: autoDraw = True
253.8306 	DATA 	Keypress: left
253.8371 	EXP 	image1: autoDraw = False
253.8371 	EXP 	text1: autoDraw = False
253.8371 	EXP 	feedback_text1: text = 'Correct!'
253.8371 	EXP 	feedback_text1: autoDraw = True
254.5731 	EXP 	New trial (rep=0, index=49): OrderedDict([('Block1Type', 'Cond'), ('Block1Stim', 'stimuli/School/36.jpg'), ('Block1Corr', 'right')])
254.6010 	EXP 	feedback_text1: autoDraw = False
254.6010 	EXP 	feedback_text1: autoDraw = False
254.6010 	EXP 	image1: size = array([0.74074074, 0.41666667])
254.6010 	EXP 	image1: image = 'stimuli/School/36.jpg'
254.6010 	EXP 	image1: autoDraw = True
254.6010 	EXP 	text1: autoDraw = True
256.7231 	DATA 	Keypress: left
256.7565 	EXP 	image1: autoDraw = False
256.7565 	EXP 	text1: autoDraw = False
256.7565 	EXP 	feedback_text1: text = 'Incorrect'
256.7565 	EXP 	feedback_text1: autoDraw = True
257.5015 	EXP 	New trial (rep=0, index=50): OrderedDict([('Block1Type', 'Cond'), ('Block1Stim', 'stimuli/School/12.jpg'), ('Block1Corr', 'left')])
257.5270 	EXP 	feedback_text1: autoDraw = False
257.5270 	EXP 	image1: size = array([0.74074074, 0.49351852])
257.5270 	EXP 	image1: image = 'stimuli/School/12.jpg'
257.5270 	EXP 	image1: autoDraw = True
257.5270 	EXP 	text1: autoDraw = True
262.8718 	DATA 	Keypress: right
262.8789 	EXP 	image1: autoDraw = False
262.8789 	EXP 	text1: autoDraw = False
262.8789 	EXP 	feedback_text1: text = 'Incorrect'
262.8789 	EXP 	feedback_text1: autoDraw = True
263.6149 	EXP 	New trial (rep=0, index=51): OrderedDict([('Block1Type', 'Fix2'), ('Block1Stim', 'stimuli/Small/31.JPG'), ('Block1Corr', 'right')])
263.6397 	EXP 	feedback_text1: autoDraw = False
263.6397 	EXP 	feedback_text1: autoDraw = False
263.6397 	EXP 	image1: size = array([0.74074074, 0.49166667])
263.6397 	EXP 	image1: image = 'stimuli/Small/31.JPG'
263.6397 	EXP 	image1: autoDraw = True
263.6397 	EXP 	text1: autoDraw = True
265.9265 	DATA 	Keypress: right
265.9305 	EXP 	image1: autoDraw = False
265.9305 	EXP 	text1: autoDraw = False
265.9305 	EXP 	feedback_text1: text = 'Correct!'
265.9305 	EXP 	feedback_text1: autoDraw = True
266.6773 	EXP 	New trial (rep=0, index=52): OrderedDict([('Block1Type', 'Cond'), ('Block1Stim', 'stimuli/School/54.jpg'), ('Block1Corr', 'left')])
266.7130 	EXP 	feedback_text1: autoDraw = False
266.7130 	EXP 	image1: size = array([0.41574074, 0.74074074])
266.7130 	EXP 	image1: image = 'stimuli/School/54.jpg'
266.7130 	EXP 	image1: autoDraw = True
266.7130 	EXP 	text1: autoDraw = True
268.0325 	DATA 	Keypress: left
268.0593 	EXP 	image1: autoDraw = False
268.0593 	EXP 	text1: autoDraw = False
268.0593 	EXP 	feedback_text1: text = 'Correct!'
268.0593 	EXP 	feedback_text1: autoDraw = True
268.8104 	EXP 	New trial (rep=0, index=53): OrderedDict([('Block1Type', 'Fix2'), ('Block1Stim', 'stimuli/Small/9.jpg'), ('Block1Corr', 'right')])
268.8449 	EXP 	feedback_text1: autoDraw = False
268.8449 	EXP 	image1: size = array([0.55555556, 0.74074074])
268.8449 	EXP 	image1: image = 'stimuli/Small/9.jpg'
268.8449 	EXP 	image1: autoDraw = True
268.8449 	EXP 	text1: autoDraw = True
270.7463 	DATA 	Keypress: right
270.7730 	EXP 	image1: autoDraw = False
270.7730 	EXP 	text1: autoDraw = False
270.7730 	EXP 	feedback_text1: text = 'Correct!'
270.7730 	EXP 	feedback_text1: autoDraw = True
271.5116 	EXP 	New trial (rep=0, index=54): OrderedDict([('Block1Type', 'Fix1'), ('Block1Stim', 'stimuli/Smell/22.jpg'), ('Block1Corr', 'left')])
271.5367 	EXP 	feedback_text1: autoDraw = False
271.5367 	EXP 	feedback_text1: autoDraw = False
271.5367 	EXP 	image1: size = array([0.74074074, 0.41481481])
271.5367 	EXP 	image1: image = 'stimuli/Smell/22.jpg'
271.5367 	EXP 	image1: autoDraw = True
271.5367 	EXP 	text1: autoDraw = True
272.6101 	DATA 	Keypress: left
272.6375 	EXP 	image1: autoDraw = False
272.6375 	EXP 	text1: autoDraw = False
272.6375 	EXP 	feedback_text1: text = 'Correct!'
272.6375 	EXP 	feedback_text1: autoDraw = True
273.3743 	EXP 	New trial (rep=0, index=55): OrderedDict([('Block1Type', 'Cond'), ('Block1Stim', 'stimuli/School/23.jpg'), ('Block1Corr', 'right')])
273.4067 	EXP 	feedback_text1: autoDraw = False
273.4067 	EXP 	feedback_text1: autoDraw = False
273.4067 	EXP 	image1: size = array([0.74074074, 0.49351852])
273.4067 	EXP 	image1: image = 'stimuli/School/23.jpg'
273.4067 	EXP 	image1: autoDraw = True
273.4067 	EXP 	text1: autoDraw = True
276.4090 	DATA 	Keypress: right
276.4367 	EXP 	image1: autoDraw = False
276.4367 	EXP 	text1: autoDraw = False
276.4367 	EXP 	feedback_text1: text = 'Correct!'
276.4367 	EXP 	feedback_text1: autoDraw = True
277.1858 	EXP 	New trial (rep=0, index=56): OrderedDict([('Block1Type', 'Fix2'), ('Block1Stim', 'stimuli/Small/22.jpg'), ('Block1Corr', 'right')])
277.2316 	EXP 	feedback_text1: autoDraw = False
277.2316 	EXP 	image1: size = array([0.49351852, 0.74074074])
277.2316 	EXP 	image1: image = 'stimuli/Small/22.jpg'
277.2316 	EXP 	image1: autoDraw = True
277.2316 	EXP 	text1: autoDraw = True
279.0931 	DATA 	Keypress: right
279.0997 	EXP 	image1: autoDraw = False
279.0997 	EXP 	text1: autoDraw = False
279.0997 	EXP 	feedback_text1: text = 'Correct!'
279.0997 	EXP 	feedback_text1: autoDraw = True
279.8353 	EXP 	New trial (rep=0, index=57): OrderedDict([('Block1Type', 'Cond'), ('Block1Stim', 'stimuli/School/49.jpg'), ('Block1Corr', 'left')])
279.8633 	EXP 	feedback_text1: autoDraw = False
279.8633 	EXP 	feedback_text1: autoDraw = False
279.8633 	EXP 	image1: size = array([0.49351852, 0.74074074])
279.8633 	EXP 	image1: image = 'stimuli/School/49.jpg'
279.8633 	EXP 	image1: autoDraw = True
279.8633 	EXP 	text1: autoDraw = True
286.1329 	DATA 	Keypress: left
286.1601 	EXP 	image1: autoDraw = False
286.1601 	EXP 	text1: autoDraw = False
286.1601 	EXP 	feedback_text1: text = 'Correct!'
286.1601 	EXP 	feedback_text1: autoDraw = True
286.8962 	EXP 	New trial (rep=0, index=58): OrderedDict([('Block1Type', 'Cond'), ('Block1Stim', 'stimuli/School/50.jpg'), ('Block1Corr', 'right')])
286.9452 	EXP 	feedback_text1: autoDraw = False
286.9452 	EXP 	feedback_text1: autoDraw = False
286.9452 	EXP 	image1: size = array([0.52592593, 0.74074074])
286.9452 	EXP 	image1: image = 'stimuli/School/50.jpg'
286.9452 	EXP 	image1: autoDraw = True
286.9452 	EXP 	text1: autoDraw = True
289.2174 	DATA 	Keypress: right
289.2242 	EXP 	image1: autoDraw = False
289.2242 	EXP 	text1: autoDraw = False
289.2242 	EXP 	feedback_text1: text = 'Correct!'
289.2242 	EXP 	feedback_text1: autoDraw = True
289.9601 	EXP 	New trial (rep=0, index=59): OrderedDict([('Block1Type', 'Cond'), ('Block1Stim', 'stimuli/School/26.jpg'), ('Block1Corr', 'left')])
290.0122 	EXP 	feedback_text1: autoDraw = False
290.0122 	EXP 	feedback_text1: autoDraw = False
290.0122 	EXP 	image1: size = array([0.59722222, 0.74074074])
290.0122 	EXP 	image1: image = 'stimuli/School/26.jpg'
290.0122 	EXP 	image1: autoDraw = True
290.0122 	EXP 	text1: autoDraw = True
293.0640 	DATA 	Keypress: left
293.0709 	EXP 	image1: autoDraw = False
293.0709 	EXP 	text1: autoDraw = False
293.0709 	EXP 	feedback_text1: text = 'Correct!'
293.0709 	EXP 	feedback_text1: autoDraw = True
293.8073 	EXP 	New trial (rep=0, index=60): OrderedDict([('Block1Type', 'Cond'), ('Block1Stim', 'stimuli/School/34.jpg'), ('Block1Corr', 'right')])
293.8357 	EXP 	feedback_text1: autoDraw = False
293.8357 	EXP 	feedback_text1: autoDraw = False
293.8357 	EXP 	image1: size = array([0.74074074, 0.41481481])
293.8357 	EXP 	image1: image = 'stimuli/School/34.jpg'
293.8357 	EXP 	image1: autoDraw = True
293.8357 	EXP 	text1: autoDraw = True
295.8163 	DATA 	Keypress: right
295.8216 	EXP 	image1: autoDraw = False
295.8216 	EXP 	text1: autoDraw = False
295.8216 	EXP 	feedback_text1: text = 'Correct!'
295.8216 	EXP 	feedback_text1: autoDraw = True
296.5704 	EXP 	New trial (rep=0, index=61): OrderedDict([('Block1Type', 'Cond'), ('Block1Stim', 'stimuli/School/58.jpg'), ('Block1Corr', 'left')])
296.6126 	EXP 	feedback_text1: autoDraw = False
296.6126 	EXP 	image1: size = array([0.74074074, 0.49351852])
296.6126 	EXP 	image1: image = 'stimuli/School/58.jpg'
296.6126 	EXP 	image1: autoDraw = True
296.6126 	EXP 	text1: autoDraw = True
298.6140 	DATA 	Keypress: left
298.6197 	EXP 	image1: autoDraw = False
298.6197 	EXP 	text1: autoDraw = False
298.6197 	EXP 	feedback_text1: text = 'Correct!'
298.6197 	EXP 	feedback_text1: autoDraw = True
299.3678 	EXP 	New trial (rep=0, index=62): OrderedDict([('Block1Type', 'Fix2'), ('Block1Stim', 'stimuli/Small/11.jpg'), ('Block1Corr', 'right')])
299.3971 	EXP 	feedback_text1: autoDraw = False
299.3971 	EXP 	image1: size = array([0.74074074, 0.41666667])
299.3971 	EXP 	image1: image = 'stimuli/Small/11.jpg'
299.3971 	EXP 	image1: autoDraw = True
299.3971 	EXP 	text1: autoDraw = True
301.3737 	DATA 	Keypress: right
301.3812 	EXP 	image1: autoDraw = False
301.3812 	EXP 	text1: autoDraw = False
301.3812 	EXP 	feedback_text1: text = 'Correct!'
301.3812 	EXP 	feedback_text1: autoDraw = True
302.1195 	EXP 	New trial (rep=0, index=63): OrderedDict([('Block1Type', 'Cond'), ('Block1Stim', 'stimuli/School/1.jpg'), ('Block1Corr', 'left')])
302.1483 	EXP 	feedback_text1: autoDraw = False
302.1483 	EXP 	feedback_text1: autoDraw = False
302.1483 	EXP 	image1: size = array([0.74074074, 0.49444444])
302.1483 	EXP 	image1: image = 'stimuli/School/1.jpg'
302.1483 	EXP 	image1: autoDraw = True
302.1483 	EXP 	text1: autoDraw = True
304.2850 	DATA 	Keypress: right
304.3194 	EXP 	image1: autoDraw = False
304.3194 	EXP 	text1: autoDraw = False
304.3194 	EXP 	feedback_text1: text = 'Incorrect'
304.3194 	EXP 	feedback_text1: autoDraw = True
305.0626 	EXP 	New trial (rep=0, index=64): OrderedDict([('Block1Type', 'Fix1'), ('Block1Stim', 'stimuli/Smell/41.jpg'), ('Block1Corr', 'left')])
305.0858 	EXP 	feedback_text1: autoDraw = False
305.0858 	EXP 	image1: size = array([0.74074074, 0.32314815])
305.0858 	EXP 	image1: image = 'stimuli/Smell/41.jpg'
305.0858 	EXP 	image1: autoDraw = True
305.0858 	EXP 	text1: autoDraw = True
312.8124 	DATA 	Keypress: right
314.3182 	DATA 	Keypress: left
314.3222 	EXP 	image1: autoDraw = False
314.3222 	EXP 	text1: autoDraw = False
314.3222 	EXP 	feedback_text1: text = 'Correct!'
314.3222 	EXP 	feedback_text1: autoDraw = True
315.0706 	EXP 	New trial (rep=0, index=65): OrderedDict([('Block1Type', 'Fix2'), ('Block1Stim', 'stimuli/Small/54.jpg'), ('Block1Corr', 'right')])
315.1094 	EXP 	feedback_text1: autoDraw = False
315.1094 	EXP 	image1: size = array([0.74074074, 0.49351852])
315.1094 	EXP 	image1: image = 'stimuli/Small/54.jpg'
315.1094 	EXP 	image1: autoDraw = True
315.1094 	EXP 	text1: autoDraw = True
317.8769 	DATA 	Keypress: right
317.8840 	EXP 	image1: autoDraw = False
317.8840 	EXP 	text1: autoDraw = False
317.8840 	EXP 	feedback_text1: text = 'Correct!'
317.8840 	EXP 	feedback_text1: autoDraw = True
318.6226 	EXP 	New trial (rep=0, index=66): OrderedDict([('Block1Type', 'Fix1'), ('Block1Stim', 'stimuli/Smell/36.jpg'), ('Block1Corr', 'left')])
318.6691 	EXP 	feedback_text1: autoDraw = False
318.6691 	EXP 	feedback_text1: autoDraw = False
318.6691 	EXP 	image1: size = array([0.53425926, 0.74074074])
318.6691 	EXP 	image1: image = 'stimuli/Smell/36.jpg'
318.6691 	EXP 	image1: autoDraw = True
318.6691 	EXP 	text1: autoDraw = True
319.8749 	DATA 	Keypress: left
319.8822 	EXP 	image1: autoDraw = False
319.8822 	EXP 	text1: autoDraw = False
319.8822 	EXP 	feedback_text1: text = 'Correct!'
319.8822 	EXP 	feedback_text1: autoDraw = True
320.6184 	EXP 	New trial (rep=0, index=67): OrderedDict([('Block1Type', 'Fix1'), ('Block1Stim', 'stimuli/Smell/8.jpg'), ('Block1Corr', 'left')])
320.6568 	EXP 	feedback_text1: autoDraw = False
320.6568 	EXP 	feedback_text1: autoDraw = False
320.6568 	EXP 	image1: size = array([0.74074074, 0.49259259])
320.6568 	EXP 	image1: image = 'stimuli/Smell/8.jpg'
320.6568 	EXP 	image1: autoDraw = True
320.6568 	EXP 	text1: autoDraw = True
323.2184 	DATA 	Keypress: left
323.2289 	EXP 	image1: autoDraw = False
323.2289 	EXP 	text1: autoDraw = False
323.2289 	EXP 	feedback_text1: text = 'Correct!'
323.2289 	EXP 	feedback_text1: autoDraw = True
323.9653 	EXP 	New trial (rep=0, index=68): OrderedDict([('Block1Type', 'Fix1'), ('Block1Stim', 'stimuli/Smell/48.jpg'), ('Block1Corr', 'left')])
323.9911 	EXP 	feedback_text1: autoDraw = False
323.9911 	EXP 	feedback_text1: autoDraw = False
323.9911 	EXP 	image1: size = array([0.74074074, 0.49259259])
323.9911 	EXP 	image1: image = 'stimuli/Smell/48.jpg'
323.9911 	EXP 	image1: autoDraw = True
323.9911 	EXP 	text1: autoDraw = True
331.2796 	DATA 	Keypress: left
331.3080 	EXP 	image1: autoDraw = False
331.3080 	EXP 	text1: autoDraw = False
331.3080 	EXP 	feedback_text1: text = 'Correct!'
331.3080 	EXP 	feedback_text1: autoDraw = True
332.0576 	EXP 	New trial (rep=0, index=69): OrderedDict([('Block1Type', 'Fix2'), ('Block1Stim', 'stimuli/Small/35.jpg'), ('Block1Corr', 'right')])
332.0908 	EXP 	feedback_text1: autoDraw = False
332.0908 	EXP 	image1: size = array([0.74074074, 0.48981481])
332.0908 	EXP 	image1: image = 'stimuli/Small/35.jpg'
332.0908 	EXP 	image1: autoDraw = True
332.0908 	EXP 	text1: autoDraw = True
334.7438 	DATA 	Keypress: right
334.7707 	EXP 	image1: autoDraw = False
334.7707 	EXP 	text1: autoDraw = False
334.7707 	EXP 	feedback_text1: text = 'Correct!'
334.7707 	EXP 	feedback_text1: autoDraw = True
335.5076 	EXP 	New trial (rep=0, index=70): OrderedDict([('Block1Type', 'Fix2'), ('Block1Stim', 'stimuli/Small/32.jpg'), ('Block1Corr', 'right')])
335.5660 	EXP 	feedback_text1: autoDraw = False
335.5660 	EXP 	feedback_text1: autoDraw = False
335.5660 	EXP 	image1: size = array([0.74074074, 0.46296296])
335.5660 	EXP 	image1: image = 'stimuli/Small/32.jpg'
335.5660 	EXP 	image1: autoDraw = True
335.5660 	EXP 	text1: autoDraw = True
339.2343 	DATA 	Keypress: left
339.2384 	EXP 	image1: autoDraw = False
339.2384 	EXP 	text1: autoDraw = False
339.2384 	EXP 	feedback_text1: text = 'Incorrect'
339.2384 	EXP 	feedback_text1: autoDraw = True
339.9840 	EXP 	New trial (rep=0, index=71): OrderedDict([('Block1Type', 'Fix2'), ('Block1Stim', 'stimuli/Small/6.jpg'), ('Block1Corr', 'right')])
340.0150 	EXP 	feedback_text1: autoDraw = False
340.0150 	EXP 	image1: size = array([0.74074074, 0.49351852])
340.0150 	EXP 	image1: image = 'stimuli/Small/6.jpg'
340.0150 	EXP 	image1: autoDraw = True
340.0150 	EXP 	text1: autoDraw = True
343.2173 	DATA 	Keypress: right
343.2212 	EXP 	image1: autoDraw = False
343.2212 	EXP 	text1: autoDraw = False
343.2212 	EXP 	feedback_text1: text = 'Correct!'
343.2212 	EXP 	feedback_text1: autoDraw = True
343.9629 	EXP 	New trial (rep=0, index=72): OrderedDict([('Block1Type', 'Fix2'), ('Block1Stim', 'stimuli/Small/52.jpg'), ('Block1Corr', 'right')])
343.9934 	EXP 	feedback_text1: autoDraw = False
343.9934 	EXP 	image1: size = array([0.74074074, 0.41574074])
343.9934 	EXP 	image1: image = 'stimuli/Small/52.jpg'
343.9934 	EXP 	image1: autoDraw = True
343.9934 	EXP 	text1: autoDraw = True
344.6584 	DATA 	Keypress: right
344.6644 	EXP 	image1: autoDraw = False
344.6644 	EXP 	text1: autoDraw = False
344.6644 	EXP 	feedback_text1: text = 'Correct!'
344.6644 	EXP 	feedback_text1: autoDraw = True
345.4131 	EXP 	New trial (rep=0, index=73): OrderedDict([('Block1Type', 'Cond'), ('Block1Stim', 'stimuli/School/9.jpg'), ('Block1Corr', 'left')])
345.4585 	EXP 	feedback_text1: autoDraw = False
345.4585 	EXP 	image1: size = array([0.74074074, 0.52777778])
345.4585 	EXP 	image1: image = 'stimuli/School/9.jpg'
345.4585 	EXP 	image1: autoDraw = True
345.4585 	EXP 	text1: autoDraw = True
348.1103 	DATA 	Keypress: right
348.1143 	EXP 	image1: autoDraw = False
348.1143 	EXP 	text1: autoDraw = False
348.1143 	EXP 	feedback_text1: text = 'Incorrect'
348.1143 	EXP 	feedback_text1: autoDraw = True
348.8598 	EXP 	New trial (rep=0, index=74): OrderedDict([('Block1Type', 'Cond'), ('Block1Stim', 'stimuli/School/48.jpg'), ('Block1Corr', 'right')])
348.8885 	EXP 	feedback_text1: autoDraw = False
348.8885 	EXP 	image1: size = array([0.74074074, 0.49351852])
348.8885 	EXP 	image1: image = 'stimuli/School/48.jpg'
348.8885 	EXP 	image1: autoDraw = True
348.8885 	EXP 	text1: autoDraw = True
350.7191 	DATA 	Keypress: left
350.7256 	EXP 	image1: autoDraw = False
350.7256 	EXP 	text1: autoDraw = False
350.7256 	EXP 	feedback_text1: text = 'Incorrect'
350.7256 	EXP 	feedback_text1: autoDraw = True
351.4747 	EXP 	New trial (rep=0, index=75): OrderedDict([('Block1Type', 'Cond'), ('Block1Stim', 'stimuli/School/43.jpg'), ('Block1Corr', 'left')])
351.5114 	EXP 	feedback_text1: autoDraw = False
351.5114 	EXP 	image1: size = array([0.74074074, 0.41851852])
351.5114 	EXP 	image1: image = 'stimuli/School/43.jpg'
351.5114 	EXP 	image1: autoDraw = True
351.5114 	EXP 	text1: autoDraw = True
352.9543 	DATA 	Keypress: left
352.9581 	EXP 	image1: autoDraw = False
352.9581 	EXP 	text1: autoDraw = False
352.9581 	EXP 	feedback_text1: text = 'Correct!'
352.9581 	EXP 	feedback_text1: autoDraw = True
353.7104 	EXP 	New trial (rep=0, index=76): OrderedDict([('Block1Type', 'Fix1'), ('Block1Stim', 'stimuli/Smell/49.jpg'), ('Block1Corr', 'left')])
353.7411 	EXP 	feedback_text1: autoDraw = False
353.7411 	EXP 	image1: size = array([0.74074074, 0.49351852])
353.7411 	EXP 	image1: image = 'stimuli/Smell/49.jpg'
353.7411 	EXP 	image1: autoDraw = True
353.7411 	EXP 	text1: autoDraw = True
354.9635 	DATA 	Keypress: left
354.9700 	EXP 	image1: autoDraw = False
354.9700 	EXP 	text1: autoDraw = False
